Date,Close,prob_up,signal,true_label,fwd_ret_5
2024-04-24,2324.5,0.57933295,1,0,-0.01058296307001505
2024-04-25,2329.800048828125,0.5512261,1,0,-0.013134216248146147
2024-04-26,2334.800048828125,0.5265956,1,0,-0.015333239711937452
2024-04-29,2345.39990234375,0.5404635,1,0,-0.010147439958412607
2024-05-02,2299.199951171875,0.5626315,1,1,0.01430938899751033
2024-05-03,2299.0,0.548115,1,1,0.029708590181872552
2024-05-07,2315.199951171875,0.5570367,1,1,0.016499633715238993
2024-05-08,2313.60009765625,0.5836114,1,1,0.03246017044678706
2024-05-09,2332.10009765625,0.5836323,1,1,0.020539385248467434
2024-05-10,2367.300048828125,0.5823226,1,1,0.018966713731948248
2024-05-13,2336.10009765625,0.5403159,1,1,0.04186456084892076
2024-05-14,2353.39990234375,0.536968,1,1,0.02902186269324858
2024-05-16,2380.0,0.5434848,1,0,-0.018907563025210128
2024-05-17,2412.199951171875,0.5226459,1,0,-0.033040358504756506
2024-05-20,2433.89990234375,0.5180743,1,0,-0.03233491693561019
2024-05-21,2421.699951171875,0.5254976,1,0,-0.033612711725232614
2024-05-22,2389.199951171875,0.5177657,1,0,-0.019378892421881844
2024-05-28,2355.199951171875,0.5066113,1,0,-0.012610373551127707
2024-06-03,2346.60009765625,0.50742817,1,0,-0.016577237222152985
2024-06-06,2370.300048828125,0.556555,1,0,-0.02957435607821357
2024-06-18,2330.39990234375,0.54764235,1,0,-0.013388239134620727
2024-06-20,2353.800048828125,0.54339606,1,0,-0.012447976982034814
2024-06-26,2299.199951171875,0.52810407,1,1,0.02635703677070933
2024-06-27,2324.5,0.5298839,1,1,0.027532802753280183
2024-07-01,2327.60009765625,0.5290785,1,1,0.013962879634145775
2024-07-02,2323.0,0.5102409,1,1,0.021179488235848032
2024-07-03,2359.800048828125,0.5152097,1,1,0.02339179168984562
2024-07-08,2355.199951171875,0.5301112,1,1,0.028744884755194322
2024-07-09,2360.10009765625,0.5082129,1,1,0.043345536398685436
2024-07-10,2372.199951171875,0.5217663,1,1,0.03482004019747387
2024-07-11,2415.0,0.51003873,1,1,0.015238115456780443
2024-07-15,2422.89990234375,0.5312379,1,0,-0.012753272355106149
2024-07-16,2462.39990234375,0.5127911,1,0,-0.023472956050918148
2024-07-17,2454.800048828125,0.52417237,1,0,-0.016905653892182126
2024-07-18,2451.800048828125,0.53397155,1,0,-0.040745633614015064
2024-07-25,2351.89990234375,0.54140794,1,1,0.03533317790159263
2024-07-26,2380.0,0.5233718,1,1,0.01920166015624991
2024-07-31,2426.5,0.53761023,1,0,-0.01483618380383267
2024-08-05,2401.699951171875,0.5329676,1,1,0.02527374460005194
2024-08-06,2389.10009765625,0.52836055,1,1,0.0324807878881892
2024-08-07,2390.5,0.5057925,1,1,0.02045593070225893
2024-08-08,2422.199951171875,0.49084556,-1,1,0.012757058503541474
2024-08-09,2432.10009765625,0.4794862,-1,1,0.027342624616513156
2024-08-12,2462.39990234375,0.49632722,-1,1,0.016000709895607645
2024-08-13,2466.699951171875,0.50276244,1,1,0.01808087669319547
2024-08-14,2439.39990234375,0.53170085,1,1,0.028285645143178773
2024-08-22,2478.89990234375,0.5340978,1,1,0.018879362084720075
2024-08-26,2517.699951171875,0.4951675,-1,0,-0.011041843494966619
2024-08-27,2516.0,0.5066764,1,0,-0.008982550737778205
2024-08-29,2525.699951171875,0.5117915,1,0,-0.012748921801631563
2024-09-05,2511.39990234375,0.5043066,1,1,0.015847754390283297
2024-09-06,2493.5,0.52439034,1,1,0.03521156961224192
2024-09-09,2501.800048828125,0.5361514,1,1,0.03141732032199873
2024-09-10,2512.300048828125,0.5578225,1,1,0.020698164625780224
2024-09-11,2512.10009765625,0.5845134,1,1,0.023327037632894454
2024-09-12,2551.199951171875,0.56730324,1,1,0.01442460392460454
2024-09-13,2581.300048828125,0.5496335,1,1,0.014953648466069946
2024-09-16,2580.39990234375,0.5620694,1,1,0.01786548573900415
2024-09-17,2564.300048828125,0.5399135,1,1,0.0338883518656341
2024-09-18,2570.699951171875,0.4944897,-1,1,0.03442642147313091
2024-09-19,2588.0,0.49195677,-1,1,0.03164602099835778
2024-10-01,2667.300048828125,0.4784367,-1,0,-0.019607861084508627
2024-10-02,2647.10009765625,0.49844784,-1,0,-0.01552646146348613
2024-10-03,2657.10009765625,0.48677272,-1,0,-0.013736780195896858
2024-10-08,2615.0,0.5028213,1,1,0.017743748506214185
2024-10-09,2606.0,0.51176417,1,1,0.02609363008442056
2024-10-10,2620.60009765625,0.5039808,1,1,0.02686403866301945
2024-10-11,2657.60009765625,0.49964508,-1,1,0.02110921562845358
2024-10-14,2647.800048828125,0.5009868,1,1,0.02843872174617257
2024-10-15,2661.39990234375,0.48479143,-1,1,0.031111464592452842
2024-10-16,2674.0,0.51089144,1,1,0.015108415237004458
2024-10-17,2691.0,0.51354015,1,1,0.016313601762820484
2024-10-23,2714.39990234375,0.47417268,-1,1,0.027298887533951044
2024-10-29,2768.39990234375,0.44424918,-1,0,-0.010150214747455921
2024-10-30,2788.5,0.47296178,-1,0,-0.04335660833557464
2024-10-31,2738.300048828125,0.49802756,-1,0,-0.014571137484166719
2024-11-01,2738.60009765625,0.4811127,-1,0,-0.01865920391224063
2024-11-04,2736.10009765625,0.46179616,-1,0,-0.045648968249138555
2024-11-05,2740.300048828125,0.49884766,-1,0,-0.05119879076312228
2024-11-06,2667.60009765625,0.5140624,1,0,-0.03253862859893708
2024-11-07,2698.39990234375,0.48063585,-1,0,-0.04825079894895756
2024-11-08,2687.5,0.52674544,1,0,-0.04532094840116274
2024-11-13,2580.800048828125,0.4852815,-1,1,0.026115894710384335
2024-11-14,2568.199951171875,0.4651567,-1,1,0.040456408558440016
2024-11-15,2565.699951171875,0.48046672,-1,1,0.056202967578501184
2024-11-22,2709.89990234375,0.4672055,-1,0,-0.027676299015743644
2024-11-26,2620.300048828125,0.49994066,-1,1,0.012784795395848647
2024-12-03,2644.699951171875,0.47310805,-1,1,0.020002324445514086
2024-12-04,2653.800048828125,0.5001551,1,1,0.03014545125030299
2024-12-05,2626.60009765625,0.5208717,1,1,0.02318582961985416
2024-12-10,2697.60009765625,0.5250601,1,0,-0.019721305377591647
2024-12-11,2733.800048828125,0.48348984,-1,0,-0.03559150160591806
2024-12-12,2687.5,0.45661697,-1,0,-0.035460483284883715
2024-12-13,2656.0,0.4254802,-1,0,-0.010278632841914548
2024-12-16,2651.39990234375,0.40316138,-1,0,-0.014746871447442578
2024-12-17,2644.39990234375,0.4377643,-1,0,-0.009227009243996775
2024-12-20,2628.699951171875,0.44910562,-1,0,-0.008597349996354642
2024-12-24,2620.0,0.50120497,1,1,0.014847290970896987
2024-12-30,2606.10009765625,0.5098839,1,1,0.019415928636483004
2024-12-31,2629.199951171875,0.5149223,1,1,0.01342615604887376
2025-01-02,2658.89990234375,0.5171583,1,1,0.018654368151478362
2025-01-06,2638.39990234375,0.4963315,-1,1,0.014819625190827468
2025-01-07,2656.699951171875,0.5050501,1,1,0.021003519348698596
2025-01-08,2664.5,0.47309232,-1,1,0.03073743754691316
2025-01-10,2708.5,0.47383612,-1,1,0.013217666172466336
2025-01-13,2673.5,0.41811264,-1,1,0.03048438376659801
2025-01-14,2677.5,0.43814996,-1,1,0.03365083012371617
2025-01-15,2712.5,0.45461398,-1,1,0.018654413882488452
2025-01-23,2763.10009765625,0.4699061,-1,1,0.021678513346135686
2025-01-24,2777.300048828125,0.43206495,-1,1,0.012674162154977742
2025-01-27,2737.5,0.4467752,-1,1,0.03521457619863022
2025-01-28,2766.800048828125,0.48928127,-1,1,0.0312635530119485
2025-01-29,2769.10009765625,0.4739227,-1,1,0.037015635544108916
2025-01-31,2812.5,0.4925778,-1,1,0.01948446180555563
2025-02-03,2833.89990234375,0.4480769,-1,1,0.028370849096639228
2025-02-04,2853.300048828125,0.4550808,-1,1,0.0207478884655643
2025-02-05,2871.60009765625,0.47715545,-1,1,0.01302406361327102
2025-02-06,2856.0,0.5188087,1,1,0.024474755722601493
2025-02-14,2883.60009765625,0.5410023,1,1,0.022298447256872356
2025-02-18,2931.60009765625,0.5325392,1,0,-0.009244131789296839
2025-02-20,2940.0,0.5190251,1,0,-0.019319744499362246
2025-02-21,2937.60009765625,0.5299487,1,0,-0.034313740971260165
2025-02-24,2947.89990234375,0.5600553,1,0,-0.019573239622553085
2025-02-28,2836.800048828125,0.5710428,1,1,0.02393538535498796
2025-03-06,2916.60009765625,0.5458728,1,1,0.02321194161183704
2025-03-07,2904.699951171875,0.5522288,1,1,0.030915430281153844
2025-03-10,2891.0,0.54447955,1,1,0.037703216879972246
2025-03-11,2912.89990234375,0.55482626,1,1,0.04195138844770341
2025-03-12,2939.10009765625,0.5640288,1,1,0.032935184740625845
2025-03-13,2984.300048828125,0.5494969,1,1,0.01866432673006435
2025-03-21,3018.199951171875,0.57381546,1,1,0.022629398294704117
2025-03-24,3013.10009765625,0.56920743,1,1,0.0364076690506252
2025-03-25,3023.699951171875,0.5100754,1,1,0.03148458931415443
2025-03-26,3020.89990234375,0.53032273,1,1,0.03939223537584757
2025-03-28,3086.5,0.5457695,1,0,-0.024137372428316817
2025-03-31,3122.800048828125,0.61190516,1,0,-0.054918661879859276
2025-04-01,3118.89990234375,0.61583686,1,0,-0.048254193694034275
2025-04-02,3139.89990234375,0.6002298,1,0,-0.026561325181575612
2025-04-03,3097.0,0.58319277,1,1,0.01879236395604611
2025-04-04,3012.0,0.6707026,1,1,0.06978750038906867
2025-04-07,2951.300048828125,0.5974162,1,1,0.08589435022056047
2025-04-08,2968.39990234375,0.5672548,1,1,0.08432153923414987
2025-04-09,3056.5,0.5385816,1,1,0.08836908151684941
2025-04-10,3155.199951171875,0.5181846,1,1,0.048649848623060654
2025-04-11,3222.199951171875,0.44320592,-1,1,0.05710384296079507
2025-04-14,3204.800048828125,0.46348122,-1,1,0.06115826167428762
2025-04-15,3218.699951171875,0.531517,1,1,0.01789545422998451
2025-04-21,3406.199951171875,0.5260237,1,0,-0.021637000830359132
2025-04-22,3400.800048828125,0.48605698,-1,0,-0.024111973307062273
2025-04-24,3332.0,0.4907929,-1,0,-0.03661464585834329
2025-04-25,3282.39990234375,0.48586646,-1,0,-0.015385084542544947
2025-04-29,3318.800048828125,0.5065475,1,1,0.027901606650970745
2025-04-30,3305.0,0.53909904,1,1,0.02311646061838135
2025-05-01,3210.0,0.5668882,1,1,0.02697822356892532
2025-05-02,3231.89990234375,0.5550139,1,1,0.03202450667638024
2025-05-05,3311.300048828125,0.54401916,1,0,-0.02757226692894721
2025-05-06,3411.39990234375,0.5175327,1,0,-0.050155319931290854
2025-05-07,3381.39990234375,0.5221771,1,0,-0.05914710054299521
2025-05-08,3296.60009765625,0.5393648,1,0,-0.02302376516288307
